total_cases_per_million,total_deaths_per_million,stringency_index,population_density,median_age,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
0.3288360554479255,0.44188099823560806,1.4768303403239984,0.013052526946372628,0.23857054980181336,0.13112929259197414,0.05502591988139431,0.7055221390838364,0.2735806884219938,0.07972665148063782,0.6079545454545455,0.32116788321167883,0.5428742157155662,0.4440036892844931
0.0006143315621718019,0.2545585278451989,0.7210850182092177,0.01603347599177698,0.2236598904392001,0.10346746813602714,0.05706536239815296,0.5363625978649803,0.13455520786767994,0.04328018223234625,0.3693181818181819,0.051094890510948905,0.4941738870630412,0.31834226778888186
0.016222532180581492,0.2554486345265288,0.946047214568466,0.022277174147472028,0.385375112586571,0.30740967198573843,0.2273673157637681,0.5162091957029753,0.5297273133661152,0.19086264942147446,0.3578980627030278,0.1605839416058394,0.685688676426651,0.5920049190459907
0.021137093034551396,0.21681269307769896,1.162878312193897,0.038377947319878154,0.6028166570885105,0.4506038849000946,0.3188355701288492,0.34734595307064187,0.2597228430934287,0.13895216400911165,0.47159090909090917,0.8883211678832116,0.888855691664177,0.7665346711232285
1.1284225604067502,0.4122925865311913,1.4419188747959313,0.023261456042287226,0.39619752020658294,0.03272666555351478,0.558710271575026,0.3946139152833466,0.6638354939651319,0.059225512528473814,0.4161931818181819,0.1386861313868613,0.6635793247684494,0.6269108694614381
0.0,0.14450191574940224,0.604797186989828,0.012918754948208988,0.19809876010329142,0.09996103968386486,0.07937548356243884,0.6357493231792728,0.13455520786767994,0.16400911161731208,0.6178977272727274,0.1021897810218978,0.4374066328054975,0.34487079010462196
0.26593275573550257,0.2831121423323435,1.2791661434132866,0.041780702264763346,0.3408150711454476,0.27294484332387153,0.13587611325259188,0.5319656969960476,0.5239159588734913,0.6104783599088839,0.4687500000000001,0.2043795620437956,0.7663579324768452,0.5626839206970148
0.012022514951621448,0.22864312659923847,1.3025241743061662,0.013910650298993013,0.08733386198102094,0.06845884120888295,0.03362046311018435,0.5380156526673667,0.06392489941886455,0.03189066059225513,0.14772727272727276,0.051094890510948905,0.3232745742455929,0.11309527934605013
0.23008776688850482,0.32143015798013963,1.9535350998367451,0.011585531504325989,0.2960830930576076,0.12745589135637558,0.17246623913641998,0.6089150402430683,0.4219937416182387,0.08229877457197622,0.38629281792564185,0.26277372262773724,0.5864953689871526,0.4914757818495017
0.0065925974123568305,0.34261199563331063,1.0177841608881253,0.026381388981887563,0.4217586505424914,0.327210997940669,0.13250622947176066,0.46861290840069053,0.47518998658918193,0.1909584935339222,0.3230698456987429,0.0875912408759124,0.6847923513594263,0.5487215405308358
0.14403548066049235,0.24315814176211298,0.9787008792837013,0.023511013887600907,0.48280672804708014,0.4495754048200584,0.27777489282587026,0.4706639215558718,0.30308448815377736,0.290930975482279,0.3652781832780948,0.1676642335766423,0.8727218404541377,0.784685765339261
0.00708793001376484,0.20600910115641077,0.3722215245510486,0.028873288449589772,0.4047178969852191,0.2674347414704737,0.12210813346990705,0.4609180763057227,0.43316942333482344,0.004555808656036446,0.2741477272727273,0.25547445255474455,0.7080968031072605,0.5808350149130476
0.03397143108507624,0.2295017286152678,1.2791661434132866,0.015159205980860293,0.15123668782079241,0.11804975788946401,0.050629854343265446,0.6735896593019292,0.13187304425569957,0.006833712984054671,0.65625,0.1864597987201944,0.031371377352853225,0.23177551075857183
0.07884792326881028,0.25414302633881275,0.34886349365816904,0.013706670995452428,0.6049467512831695,0.7375744420326152,0.2668426664192341,0.610067169347762,0.11980330800178811,0.4829157175398634,0.4303977272727273,0.4715328467153284,0.6767254257544071,0.7037039603754228
0.6227174835454268,0.4924282912468493,0.8838377495918626,0.023226658971718307,0.5240031718861258,0.5185061501641899,0.7917375331795751,0.3905656178081144,0.15333035315154225,0.47380410022779046,0.2599431818181819,0.32189781021897806,0.8655512399163428,0.7679309091398464
0.04416579758171385,0.23357863785016392,0.860479718698983,0.012995247187036707,0.6134671280618057,0.7574998608560137,0.23068641532160894,0.6172958338546727,0.1752346893160483,0.580865603644647,0.6150568181818182,0.39927007299270073,0.6576038243202871,0.6883453421926259
0.15336111350402223,0.29133847786430034,1.4419188747959313,0.015492256356731418,0.30886365822556194,0.20498692046529746,0.08819202186861264,0.6879222680399987,0.2749217702279839,0.015945330296127564,0.5596590909090909,0.072992700729927,0.6991335524350166,0.43702249920140357
0.25439420960312914,0.24208633958331957,0.6635960264594866,1.0,1.0,0.8220819293381967,1.0,0.0,0.19982118909253466,0.1200007847949693,0.30749053284961136,0.9999999999999999,1.0,1.0
0.602358122263299,0.6797123063344939,0.9069446188622379,0.017718808999963122,0.47927119379828576,0.35782267490399067,0.06958837080458817,0.6770409351292987,0.21144389807778274,0.13211845102505695,0.5241477272727274,0.4160583941605839,0.5563190917239322,0.48309835374979426
0.0270063032333626,0.21717527838852216,1.0001255808112521,0.013646172123861232,0.0958542387596572,0.06456280959536928,0.03900004030986922,0.6744770133949851,0.13187304425569957,0.07094322725506265,0.41165251260055924,0.0072992700729927005,0.41111443083358257,0.23037927274195402
0.8722224258742323,0.2963552082248502,1.50867955916101,0.08571759898170961,0.33016460017215243,0.1307396894306228,0.15059706120884742,0.42801236945401216,0.36656236030397854,0.045558086560364475,0.6718750000000001,0.23278944631755377,0.7660591574544369,0.5068344000322987
0.2803612766292823,1.078554697898775,1.6395830717066433,0.01479549739303417,0.30247337564158483,0.21122057104691938,0.1680481333265735,0.41562008107149584,0.5395619132767099,0.1548974943052392,0.1946022727272727,0.09343065693430655,0.6504332237824917,0.586419966979519
0.39523994992604383,0.7195821871126133,1.236018227541348,0.015621020846942408,0.5112226067181714,0.42489007625090447,0.13379812660489637,0.5893135110031436,0.40634778721502013,0.33559824451281456,0.4119756072086802,0.3051094890510949,0.6728413504631012,0.5626839206970148
0.0069102792741109215,0.21451100152459326,0.7906567876428483,0.01217687731591797,0.027691224530567604,0.053431290699615955,0.04384635479708057,0.5334306490874636,0.06392489941886455,0.034168564920273356,0.21732954545454547,0.0,0.18016133851210037,0.10192537521310696
0.3172060033761431,0.3168093707790087,1.0535823071785455,0.08569736456181931,0.58151571514192,0.6009907051817222,0.32349611892758956,0.43190323313854084,0.35046937863209654,0.47380410022779046,0.31960227272727276,0.3200729927007299,0.8739169405437703,0.7316287207077808
0.011117353045218688,0.2133927884260145,1.8256938339821676,0.015576106566428336,0.29821318725226675,0.14437580007792064,0.07284395158009015,0.46604080828763894,0.1618238712561466,0.14123006833712984,0.3906250000000001,0.05839416058394161,0.41380340603525534,0.31275731572241017
0.7857511001790712,0.5953894664494496,1.4363730113153672,0.013765177083266548,0.5112226067181714,0.4936272054321812,0.16053238445882204,0.6553712983660421,0.40634778721502013,1.0,0.5710227272727273,0.2745255474452555,0.7051090528831789,0.6422694876442353
0.004230076265641238,0.11713253875574842,0.860479718698983,0.01150157910058922,0.28756271627897145,0.10547114153726275,0.12350049663013664,0.7297311624451934,0.1712114438980778,0.12300683371298407,0.5511363636363636,0.5036496350364963,0.49566776217508224,0.5403441124311282
0.055582870381401535,0.2555252015436708,0.9703952279937078,0.01752581555570641,0.40698918831399444,0.38274326375159795,0.22389658701452234,0.45877227418438116,0.32784407767038487,0.2408992960888578,0.3259400451709819,0.23521803526965426,0.7009262025694651,0.590297514696479
0.012650730489577397,0.20795981012863962,1.348989074469421,0.013328195368867982,0.055382449061135264,0.07480380697946235,0.03672762263701047,0.5967292559236825,0.10326329906124272,0.11389521640091116,0.30397727272727276,0.0437956204379562,0.22617269196295187,0.11588775537928608
0.07364825978339165,0.25534825991198906,0.1396458621122693,0.011619562119596036,0.11076489812227053,0.07046251461011854,0.05668083706918318,0.4969581468087114,0.06392489941886455,0.07214046960321559,0.2928128600875224,0.1158285128974272,0.3477741260830596,0.23177551075857183
0.11901541075490338,0.49525500633002695,1.0451322651548738,0.029843303224082005,0.3738646865004236,0.36372938922741016,0.1791659680116444,0.49881821612972893,0.2814464851900443,0.24941554034328528,0.3235957155375407,0.21881348678135312,0.6238422467881684,0.5328738257361308
0.013582560626694256,0.21653277721774344,0.20946879316840392,0.04323190872765316,0.47501100540896757,0.29821339121723156,0.19201176933697592,0.48908339038151105,0.9400983459991059,0.07061503416856493,0.4687500000000001,0.2408759124087591,0.6486405736480427,0.6087597752454056
0.013683139263150372,0.2186995870352229,1.162878312193897,0.021493039279703037,0.06390282583977147,0.06996159625980966,0.03639478129938734,0.4918487046922442,0.13187304425569957,0.09794988610478361,0.24147727272727276,0.0875912408759124,0.32805497460412325,0.17173727604400213
0.015619381113760624,0.2111331567689643,1.0699485118673868,0.016318699556998304,0.31525394080953906,0.16034952969332666,0.2448258940571509,0.5261907393097883,0.7040679481448368,0.02050113895216401,0.4928977272727273,0.1313868613138686,0.6835972512697936,0.6255146314448204
0.2030029710791744,0.27419544436857923,1.209343212357152,0.011557683628466866,0.14697649943147428,0.08677018979239717,0.10486444579926579,0.5086777635400401,0.13187304425569957,0.21867881548974943,0.37642045454545464,0.11122179609946396,0.311622348371676,0.40909773886904555
0.004188699268502345,0.20486892298340525,0.951993898412193,0.012184337480827019,0.3898072376226057,0.33188623587688537,0.20868469850959623,0.5562236684736979,1.0,0.18899821111159304,0.40315136788116734,0.18271142098741905,0.7251269793845232,0.6200574298119813
0.0021209949541141477,0.20926221656511657,0.0698229310561346,0.012266756973966038,0.0,0.047420270495909175,0.035024523259045225,0.5030837524833558,0.06392489941886455,0.0,0.10937500000000001,0.0145985401459854,0.27308037048102785,0.0
0.012936153872941919,0.21295188468805348,1.0001255808112521,0.022109729213177814,0.06390282583977147,0.051260644514944054,0.07079196904849253,0.44447953504265864,0.06392489941886455,0.011389521640091115,0.044034090909090925,0.02991110843595344,0.042127278159545645,0.2485303669579867
0.035615788692303606,0.2381878223213485,0.0,0.014040436729602503,0.25987149174840385,0.1665831802749485,0.07065408562741245,0.3995015188765499,0.4684845775592312,0.07771863045287165,0.26976136762052144,0.05839416058394161,0.6334030475052286,0.42445635705184226
0.32266323064995345,0.7465875410627256,1.255808112520407,0.03738548990187496,0.5985564686991924,0.631991985306395,0.4204378263241914,0.37122988587716954,0.19222172552525701,0.5535307517084282,0.27840909090909094,0.23503649635036494,0.8664475649835675,0.8056293355885297
0.11745980978494959,0.2784318911402376,0.5116162250408138,0.012139372103293022,0.5240031718861258,0.5725496744030723,0.5527889851887484,0.37629536920792095,0.1931157800625838,0.4441913439635536,0.18465909090909094,0.25547445255474455,0.8700328652524649,0.8363465719541235
0.12223328561766737,0.22991797655209284,1.7209594373979655,0.021846170784404685,0.21087932527124575,0.14949629876996715,0.04731976868102964,0.526042506195165,0.28028609745194455,0.214123006833713,0.42755681818181823,0.0145985401459854,0.5228562892142219,0.3071723636559386
0.013918387882542483,0.212647313026962,0.5929925907321362,0.012330679345892208,0.48566147638226287,0.5117159236377804,0.3200309569732501,0.39109925702075865,0.3169423334823424,0.33485193621867887,0.13494318181818182,0.18321167883211678,0.8667463400059758,0.7860820033558792
0.8844580575630554,0.47068042430367346,1.9535350998367451,0.01216584035961417,0.33229469436681147,0.05588022485668169,0.33522866056800216,0.5317111449578322,0.5194456861868573,0.009111617312072894,0.1122159090909091,0.1094890510948905,0.7343890050791755,0.6520431537605605
0.0647433618099939,0.24770206087734936,0.7326384528444054,0.02445942567442876,0.17892791235136007,0.12545221795513997,0.0683297975247188,0.6918938932145636,0.3290120697362539,0.061503416856492035,0.41193181818181823,0.0364963503649635,0.41798625634896913,0.29041750745652384
1.1955844833053213,1.0024393391095248,1.976893130729625,0.014217539000662539,0.310993752420221,0.2506818055323649,0.20801542219829516,0.39063820091941276,0.32811801519892714,0.05239179954441914,0.031250000000000014,0.1605839416058394,0.7538093815357039,0.6073635372287877
1.1322410203210087,1.63308687090681,1.860605299510235,0.012684424014832956,0.29821318725226675,0.21867868870707408,0.12670934619326196,0.34709753481647987,0.2217255252570407,0.1070615034168565,0.1018309503432794,0.1094890510948905,0.7009262025694651,0.5529102545806895
0.1291912652838288,0.27723535961452095,1.255808112520407,0.02938006869320589,0.21513951366056383,0.11882896421216674,0.08911752684226451,0.6381271867973005,0.2717925793473402,0.1753986332574032,0.4701704545454546,0.0656934306569343,0.5363011652225875,0.48170211573317645
0.0025900258984261166,0.20626291087398702,0.41868642471430373,0.012331394704171158,0.15975706459942862,0.08994267267768687,0.058509239323283405,0.8334442501118047,0.7447474295932051,0.5330296127562643,0.5838068181818182,0.1734931190868965,0.3352255751419182,0.26528522315740155
0.1106531333796438,0.301431402576375,0.27904056260203447,0.017737817091375223,0.5687351499739657,0.5385428841765458,0.24813542850994322,0.49183030334008404,0.21993741618238716,0.5284738041002278,0.3607954545454546,0.47591240875912405,0.7603824320286825,0.7134776264917483
0.7807576343538133,0.5402315386257805,1.558206706015321,0.030624741001558868,0.4920517589662401,0.517782601435966,0.31159118653373136,0.3699346351445637,0.5324094769780956,0.3724754987684218,0.30268890709639096,0.23774584842554675,0.8013146100985957,0.7111190849036818
0.33932386412582277,0.4854768056677468,1.2676127087780988,0.01714223022712947,0.6624592945389639,0.801358045305282,0.2539754196093299,0.3901229630589287,0.39606616003576217,0.3690205011389522,0.31676136363636365,0.24014598540145984,0.8595757394681804,0.6883453421926259
0.26169786819112417,0.3793930457683371,1.8372472686173555,0.012276414310731861,0.24283073819113143,0.18405966494128126,0.09907027803787828,0.46299845139716145,0.32543585158694677,0.11161731207289295,0.19744318181818188,0.0875912408759124,0.6265312219898416,0.4858908297830302
0.4538221714721414,0.3097520102891459,1.860605299510235,0.05116421010080956,0.11289499231692951,0.06678911337451995,0.06358931525065392,0.5312695125059888,0.42914617791685294,0.007148610580873239,0.33826307980316217,0.059907232894769825,0.6205557215416788,0.46355102151714356
0.271616892078894,0.24127124780458903,1.0788989669315545,0.015351432969818127,0.37489657825999245,0.22635943674514386,0.2412473885379363,0.5467244852453496,0.9673670093875726,0.1377787102178441,0.3990140290107971,0.16627725477770908,0.7284135046310127,0.6237957097650105
2.0,0.31285719089103586,1.4185608439030517,0.023015883764527695,0.35785582470272004,0.005064841097567763,0.975400803454933,0.4400601436321968,0.6942333482342422,0.015945330296127564,0.27272727272727276,0.0802919708029197,0.8051986853899016,0.700911484342187
0.3037153610841782,0.5688888312520033,0.8838377495918626,0.015750245210332723,0.5942962803098744,0.6213613847609506,0.21649563357771798,0.6386475361444958,0.3911488600804649,0.5193621867881549,0.41761363636363646,0.4957664233576642,0.6803107260233041,0.6380807735943813
0.3691951234711589,0.41106994886309545,0.8140148185357279,0.011851236007935969,0.5218730776914667,0.4935158902432236,0.22827169644610107,0.7003442030454397,0.2320071524362986,0.530751708428246,0.71875,0.5802919708029197,0.5766357932476844,0.6450619636774709
0.016977857120600886,0.20837605806546464,1.6978525681275904,0.036686738154400635,0.11076489812227053,0.062113875438303545,0.04254862132866106,0.45507258010284957,0.1470719713902548,0.10478359908883829,0.18892045454545459,0.04653792512253646,0.4702718852703911,0.23736046282504353
0.4402592683557157,0.4037631296793862,1.2327012432500315,0.012183315540428518,0.35785582470272004,0.07341236711749317,0.4250814902807148,0.524755433841297,0.7478766204738488,0.0387243735763098,0.25142045454545453,0.18978102189781024,0.6528234239617565,0.6967227702923334
0.01410873123372184,0.2327794998251096,1.0930553811377623,0.012588821490553289,0.09798433295431619,0.08393165247398009,0.06372394815722178,0.7004372321035827,0.6562360303978542,0.07322014515513417,0.4300560533355777,0.051094890510948905,0.3594263519569765,0.20664322645944966
0.04085513377187757,0.2320673822746528,0.8140148185357279,0.015607122457522809,0.0766833910077257,0.07068514498803362,0.04754492152664518,0.5060279688289792,0.06392489941886455,0.006833712984054671,0.12642045454545459,0.06118173875155349,0.4380041828503134,0.21083194050930332
0.45210843980769555,0.21182206885952837,1.162878312193897,0.4158706716290471,0.58151571514192,0.3630544887849947,0.7208699779042571,0.3537301999728704,0.4470272686633885,0.1161731207289294,0.2926136363636364,0.1678832116788321,0.9064834179862564,0.8070255736051478
0.012670571286655071,0.218219524083693,0.5349742559336934,0.01675026498728482,0.08520376778636196,0.04224411420938386,0.03878814891498189,0.5924141388421282,0.06392489941886455,0.19817767653758545,0.4772727272727273,0.13741812509262366,0.042426053181954027,0.09075547108016369
0.20526931247285066,0.39362669473001277,1.116413412030642,0.02712863180127071,0.26626177433238096,0.2722212945956476,0.08663116695114788,0.4304556601019427,0.3522574877067501,0.054669703872437365,0.15767045454545459,0.0875912408759124,0.5987451449058856,0.4467961653177289
0.9881716774225476,2.0000000000000004,0.4420444556071833,0.03984443179172554,0.7183000335817398,0.8423707256513777,0.488438630450249,0.2516626534363882,0.20786767992847566,0.7116996508039706,0.11231458413792926,0.2700729927007299,0.9468180460113533,0.9050702171590522
0.01019972763580178,0.21416291962620299,0.7441918874795932,0.012601186969375138,0.03621160130920387,0.05398786664440362,0.0,0.6333551028037693,0.22619579794367456,0.08211052410808553,0.3657343804766911,0.05839416058394161,0.12309530923214806,0.11956741741959442
0.2257853839767006,0.36477215569470217,1.0699485118673868,0.015503037827935592,0.5559545848060116,0.661762271884307,0.14139887521123964,0.7086432128696657,0.40634778721502013,0.8564920273348521,0.4616477272727274,0.4021167883211679,0.678816850911264,0.6045710611955518
0.010924031283392567,0.21147688764362468,0.6746201180459626,0.0,0.08733386198102094,0.08382033728502254,0.04024389305518942,0.5464659624982429,0.4219937416182387,0.09002880281534499,0.30996922727661746,0.06437508474263219,0.13654018524051392,0.04747209256500873
0.1903250224984558,0.30439444973642227,1.1859156619920799,0.02227594781899383,0.0766833910077257,0.09105582456726219,0.05226371208790523,0.5355662282353828,0.06392489941886455,0.04743010956497924,0.3140715220486273,0.2043795620437956,0.5112040633403048,0.3281159339052071
0.3807952997930692,0.46224959065641236,1.3954539746326762,0.011584969437106815,0.30886365822556194,0.20610007235487282,0.13911490645813165,0.523504141894407,0.5163164953062136,0.16628701594533032,0.5,0.21897810218978103,0.5497460412309532,0.5110231140821523
0.08496654099301128,0.21788014423276247,0.6628155217882707,0.01718091067121269,0.5559545848060116,0.48093727389102237,0.27195664983339934,0.5538101466048257,0.28162717925793473,0.5239179954441914,0.42613636363636376,0.41751824817518246,0.7248282043621157,0.6995152463255693
0.12526833188842232,0.3014023957515092,0.953660680647997,0.016643932088820906,0.62624769322976,0.6903768019146213,0.282054223204264,0.41634591218447936,0.2798390701832812,0.4555808656036447,0.2457386363636364,0.32116788321167883,0.8377651628323868,0.756761005006903
0.42560585454725414,1.0501207578240195,0.7210850182092177,0.012663423139643783,0.5516943964166934,0.7183725719374409,0.40809023221711965,0.39639986874022304,0.1698703620920876,0.4259681093394078,0.15909090909090912,0.15474452554744528,0.88198386614879,0.8084218116217655
0.2163715901780265,0.3413912045115787,1.4185608439030517,0.01546221130901552,0.1363260284581791,0.07341236711749317,0.0902506432315956,0.6003011628374353,0.13187304425569957,0.03644646924829158,0.125,0.14598540145985403,0.20645354048401532,0.3267196958885892
0.7125802108898025,0.9492060141157053,1.2780732010571694,0.07318120062821143,0.4849532105257234,0.45354971510719,0.3219876613313395,0.4053390016959057,0.3087565235130809,0.346407019657321,0.27160020315504574,0.2481827999520167,0.7669554825216611,0.6830826814693268
0.06695224278903872,0.2615715041509489,0.6977269873163381,0.02204667549059037,0.4494498750730591,0.28162742806255914,0.24137372605483914,0.5074888317310263,0.4273580688421994,0.15945330296127563,0.3977272727272728,0.25547445255474455,0.6011353450851509,0.6185334413617308
0.010851953745740873,0.22170324375008232,1.1395202813010175,0.0057872375003821105,0.14058621684749717,0.11415372627595036,0.0645995627764888,0.6440841134104769,0.3637063622322787,0.0662081595065593,0.40330679189972596,0.1021897810218978,0.5802210935165819,0.2541153190244584
0.8152679744791448,0.4298837754710899,1.3128166098509402,0.013306939008579183,0.45726473954657154,0.3426582870156287,0.33544295520944273,0.4842694984860368,0.459146163966139,0.2857270883082705,0.3832381911190753,0.25094052888046525,0.8048999103674932,0.6991254248435966
0.0032027078793166338,0.21263425995577237,1.4419188747959313,0.012005038037910207,0.03408150711454477,0.051204986920465295,0.0418510333538633,0.5466908679135336,0.22843093428699152,0.06382500911573527,0.2790162717589813,0.03314981864671126,0.02868240215118023,0.06981190083089517
0.009729367862124331,0.2135378225503438,0.9767675499183726,0.018725982359704723,0.09159405037033902,0.055601936884287856,0.03910844213174482,0.545707417870308,0.23066607063030847,0.018223234624145785,0.09232954545454546,0.0437956204379562,0.23184941738870624,0.20803946447606747
0.0021981128790142103,0.20635428237231446,0.8838377495918626,0.018305249497642305,0.5325235486647619,0.3542049312628708,0.15946549426291978,0.3717410345482848,0.27045149754135,0.04100227790432802,0.44176136363636365,0.14598540145985403,0.7131759784881986,0.5598914446637789
0.04678835688874308,0.2166850630482892,0.6977269873163381,0.014684974538936404,0.17466772396204194,0.09066622140591082,0.051000785874636675,0.6966649549107526,0.2735806884219938,0.06671368740321497,0.4587584681589201,0.3430656934306569,0.5324170899312817,0.4132864529188992
0.0008282730900139847,0.0,0.5349742559336934,0.01585484081011919,0.06177273164511243,0.07630656203038903,0.08077573388132278,0.6022537507610953,0.26240500670540906,0.14123006833712984,1.0,0.4233576642335766,0.48461308634598144,0.37838050250345157
0.14820777575958635,0.28388952523874844,1.81414039934698,0.025037486260840243,0.4494498750730591,0.29459564757611173,0.2606724116969747,0.4929916331208577,0.4461332141260617,0.18846724523750596,0.3335732180054236,0.2116788321167883,0.6044218703316404,0.600382347145698
0.07124381177911007,0.23764829537884355,0.39532839382142415,0.01519323659613034,0.37489657825999245,0.2531863972839094,0.11546297938801224,0.585534077728918,0.3366115333035315,0.022779043280182234,0.8252840909090909,0.1605839416058394,0.699731102479833,0.5319666843314209
0.1729858612555513,0.3460540516087651,1.546653271380133,0.01676119974954877,0.3514655421187429,0.2524071909612067,0.23121731918190522,0.4345346264974418,0.4979883772910148,0.31890660592255127,0.47443181818181823,0.1978102189781022,0.729309829698237,0.6101560132620233
0.0008440357555907059,0.20555514434726013,0.27904056260203447,0.0756359021667175,0.5772555267526019,0.4356319919853064,0.35702421608028334,0.36570539103975674,0.38217263766389564,0.2489650227199665,0.3095689108169976,0.3389334375264503,0.8120705109052881,0.7213276716504712
0.00024560432410239874,0.20563926413937111,0.0,0.014706333093265052,0.055382449061135264,0.07502643735737742,0.04926926678624775,0.4815633711320646,0.21278497988377293,0.07289293849658314,0.26988636363636365,0.0437956204379562,0.363907977293098,0.256907795057694
0.00799849888103403,0.20750730366073225,1.6280296370714558,0.022322854883284976,0.027691224530567604,0.0435242388823955,0.04127999658246956,0.47752018514354355,0.06750111756817166,0.07517084282460137,0.12784090909090906,0.029197080291970802,0.3014639976097997,0.22619055869210025
0.2187902887317103,0.34205836148349344,1.2676127087780988,0.015354805373133178,0.5602147731953295,0.5903601046362775,0.091510464838734,0.8113166241392288,0.2735806884219938,0.30523917995444194,0.5639204545454546,0.635036496350365,0.5610994920824619,0.5543064925973072
0.026843819477156052,0.22516955932155217,0.8838377495918626,0.012409624241676326,0.4366693099051048,0.5473924416986697,0.19410850521177067,0.4237217875086714,0.26553419758605273,0.31662870159453305,0.17329545454545453,0.1970802919708029,0.7358828801912161,0.6283071074780563
1.0011472837811335,1.1118168239724524,1.3605425091046088,0.01321986968662699,0.494181853160899,0.5123838147715256,0.4670709639500017,0.41388830937375765,0.43808672329012066,0.4328018223234625,0.24005681818181823,0.1948905109489051,0.7642665073199879,0.7958556694722044
0.07788809607161383,0.22553939633859182,1.3720959437397966,0.015290627516107384,0.2790423395003353,0.1306283742416653,0.07820614136424199,1.0,0.29414394278050965,0.02733485193621868,0.24147727272727276,0.2846715328467153,0.5509411413205854,0.4970607339159733
0.6795342865469316,0.595942066104399,1.2996618598685095,0.033309032966655404,0.3727395980765287,0.29379258744388626,0.260872796944456,0.4841728167616607,0.3553897149409482,0.24854131441144628,0.334419436900564,0.20377067234245125,0.6525246489393486,0.5744827718236817
0.026287498190042762,0.29493101315910725,1.0432322090625437,0.025798882954742614,0.355725730508061,0.23966160182556911,0.11447282078904969,0.51773940718157,0.47518998658918193,0.14008988231946456,0.3467644677496254,0.18248175182481752,0.5751419181356439,0.5152118281320061
0.12090679315900314,0.23715953037985388,2.0,0.013252827264478613,0.2960830930576076,0.1886235876885401,0.16325385138962162,0.4688480367894035,0.24497094322753687,0.1038568269530723,0.28429302682039387,0.051094890510948905,0.5610994920824619,0.5682688727634863
0.10744987563990008,0.253094429619912,0.9839565574645848,0.022027207525998946,0.45475671997557765,0.37469883564572903,0.2448134108647558,0.5123932515128025,0.5668305766651766,0.23435284569602927,0.38236737556478745,0.252952276355623,0.7705407827905586,0.6551443526937885
0.5782047698559183,0.4829111520083619,1.1917010383729634,0.027060621667750542,0.5772555267526019,0.5717704680803697,0.32152177744897437,0.5392025398816962,0.5037997317836388,0.43747307869523755,0.4412160313418415,0.34801859970421084,0.8156558111741856,0.7505143155229627
0.00037014771083939866,0.20565086686931744,1.0930553811377623,0.02714477845956701,0.3727664840653334,0.2333166360549897,0.07754777032014297,0.5103686433440893,0.2239606616003576,0.02050113895216401,0.5426136363636364,0.18248175182481752,0.6608903495667762,0.47472092565008694
0.37017002600839827,0.6741241415240867,1.255808112520407,0.01999262638662545,0.3173546142817212,0.2963156057951539,0.10692358594760731,0.511514766522189,0.272658686915233,0.2293759880262578,0.3145922235439023,0.17163335743983424,0.5762672768457451,0.4725442949729345
0.002981526522517701,0.2337207712920066,0.9303026497551175,0.01413450634328442,0.11076489812227053,0.058830077364056335,0.0395083445829832,0.7654706775295664,0.19490388913723733,0.17084282460136674,0.3053977272727273,0.0437956204379562,0.38362712877203475,0.1368313256285545
0.5208472707677702,0.6143439761580434,0.7906567876428483,0.013789397070710996,0.25987149174840385,0.14064674124784327,0.12718087344806667,0.4642783676696338,0.20250335270451497,0.18223234624145787,0.36221590909090917,0.16204379562043794,0.3241708993128172,0.48170211573317645
0.03664173660585822,0.231320456534357,0.9069446188622379,0.012575382974313013,0.055382449061135264,0.056548115990426875,0.05742349452200593,0.4991581306891912,0.13187304425569957,0.06833712984054671,0.24147727272727276,0.1386861313868613,0.31700029877502245,0.3267196958885892
0.024019323928276205,0.22737697869384382,1.7209594373979655,0.013583731565512888,0.0958542387596572,0.07547169811320754,0.042917964079871695,0.5741405738497607,0.037103263299061245,0.034168564920273356,0.32670454545454547,0.1167883211678832,0.2452942933970721,0.25271908100784046
